,country,country_code,violence,Protests,battles,development,Explosions/Remote violence,Riots
0,Afghanistan,AFG,332,216,9549,263,3770,10
1,Albania,ALB,1,209,1,2,3,25
2,Algeria,DZA,27,508,16,76,7,67
3,Angola,AGO,19,37,4,7,1,3
4,Armenia,ARM,11,300,1317,15,36,25
5,Azerbaijan,AZE,10,51,8338,24,10,2
6,Bosnia and Herzegovina,BIH,10,215,1,24,16,13
7,Burkina Faso,BFA,120,85,81,63,19,30
8,Burundi,BDI,658,85,42,52,51,59
9,Cameroon,CMR,307,26,265,87,18,14
10,Central African Republic,CAF,235,22,215,127,5,24
11,Chad,TCD,16,10,28,13,11,5
12,Democratic Republic of Congo,COD,622,122,628,170,8,105
13,Egypt,EGY,49,71,166,34,166,11
14,Ethiopia,ETH,265,288,142,96,8,93
15,Greece,GRC,22,167,3,20,7,140
16,India,IND,991,12276,1115,197,300,2887
17,Indonesia,IDN,66,681,41,16,6,82
18,Iran,IRN,13,2160,25,30,3,70
19,Iraq,IRQ,183,301,912,162,1744,51
20,Israel,ISR,14,159,10,43,328,42
21,Jordan,JOR,3,61,3,12,2,9
22,Kenya,KEN,118,137,85,30,24,140
23,Kosovo,XKX,14,107,1,24,4,7
24,Lebanon,LBN,8,100,33,31,10,33
25,Libya,LBY,113,114,248,69,227,17
26,Mali,MLI,264,54,203,97,113,19
27,Mozambique,MOZ,73,11,17,23,1,20
28,Myanmar,MMR,123,227,456,63,166,19
29,Nepal,NPL,17,368,4,31,25,106
30,Niger,NER,64,23,41,29,5,6
31,Nigeria,NGA,705,427,474,117,100,213
32,Pakistan,PAK,319,5250,315,97,190,442
33,Palestine,PSE,204,275,70,255,299,792
34,Philippines,PHL,975,151,463,104,92,1
35,Russia,RUS,168,1278,63,176,15,26
36,Rwanda,RWA,7,4,3,6,1,1
37,Saudi Arabia,SAU,3,1,405,83,930,1
38,Somalia,SOM,610,109,1250,193,621,40
39,South Africa,ZAF,34,527,6,8,1,463
40,South Sudan,SSD,327,15,441,88,14,12
41,Sri Lanka,LKA,35,427,8,27,2,89
42,Sudan,SDN,298,152,153,64,30,54
43,Syria,SYR,1188,536,4274,1847,12984,15
44,Thailand,THA,170,83,149,101,90,2
45,Tunisia,TUN,12,384,20,29,22,248
46,Turkey,TUR,84,632,560,132,149,58
47,Uganda,UGA,101,75,19,37,1,130
48,Ukraine,UKR,126,975,8021,482,5108,128
49,Yemen,YEM,419,322,3457,333,6272,60
50,Zimbabwe,ZWE,153,69,9,19,2,92
